Timestamp	Demanda kw
08/03/2016  12:25:00 a.m.	13.56
08/03/2016  12:30:00 a.m.	12.81
08/03/2016  12:35:00 a.m.	11.98
08/03/2016  12:40:00 a.m.	13.43
08/03/2016  12:45:00 a.m.	14.93
08/03/2016  12:50:00 a.m.	14.31
08/03/2016  12:55:00 a.m.	13.44
08/03/2016  01:00:00 a.m.	12.88
08/03/2016  01:05:00 a.m.	13.21
08/03/2016  01:10:00 a.m.	12.12
08/03/2016  01:15:00 a.m.	13.28
08/03/2016  01:20:00 a.m.	16.17
08/03/2016  01:25:00 a.m.	11.96
08/03/2016  01:30:00 a.m.	10.3
08/03/2016  01:35:00 a.m.	10
08/03/2016  01:40:00 a.m.	11.43
08/03/2016  01:45:00 a.m.	10.93
08/03/2016  01:50:00 a.m.	13.28
08/03/2016  01:55:00 a.m.	13.46
08/03/2016  02:00:00 a.m.	9.38
08/03/2016  02:05:00 a.m.	9.77
08/03/2016  02:10:00 a.m.	10.71
08/03/2016  02:15:00 a.m.	10.73
08/03/2016  02:20:00 a.m.	10.92
08/03/2016  02:25:00 a.m.	11.64
08/03/2016  02:30:00 a.m.	12.68
08/03/2016  02:35:00 a.m.	10.95
08/03/2016  02:40:00 a.m.	10.92
08/03/2016  02:45:00 a.m.	10.52
08/03/2016  02:50:00 a.m.	11.58
08/03/2016  02:55:00 a.m.	13.63
08/03/2016  03:00:00 a.m.	14.91
08/03/2016  03:05:00 a.m.	11.48
08/03/2016  03:10:00 a.m.	11.12
08/03/2016  03:15:00 a.m.	11.04
08/03/2016  03:20:00 a.m.	12.87
08/03/2016  03:25:00 a.m.	13.76
08/03/2016  03:30:00 a.m.	11.11
08/03/2016  03:35:00 a.m.	11.04
08/03/2016  03:40:00 a.m.	9.67
08/03/2016  03:45:00 a.m.	11.16
08/03/2016  03:50:00 a.m.	13.25
08/03/2016  03:55:00 a.m.	14.49
08/03/2016  04:00:00 a.m.	11.97
08/03/2016  04:05:00 a.m.	9.88
08/03/2016  04:10:00 a.m.	10.94
08/03/2016  04:15:00 a.m.	13.78
08/03/2016  04:20:00 a.m.	12.61
08/03/2016  04:25:00 a.m.	11.92
08/03/2016  04:30:00 a.m.	10.89
08/03/2016  04:35:00 a.m.	12.36
08/03/2016  04:40:00 a.m.	16.54
08/03/2016  04:45:00 a.m.	13.89
08/03/2016  04:50:00 a.m.	10.78
08/03/2016  04:55:00 a.m.	10.21
08/03/2016  05:00:00 a.m.	10.28
08/03/2016  05:05:00 a.m.	10.68
08/03/2016  05:10:00 a.m.	11.22
08/03/2016  05:15:00 a.m.	10.24
08/03/2016  05:20:00 a.m.	10.35
08/03/2016  05:25:00 a.m.	10.93
08/03/2016  05:30:00 a.m.	11.02
08/03/2016  05:35:00 a.m.	11.31
08/03/2016  05:40:00 a.m.	14.76
08/03/2016  05:45:00 a.m.	14.63
08/03/2016  05:50:00 a.m.	11.92
08/03/2016  05:55:00 a.m.	11.93
08/03/2016  06:00:00 a.m.	12.19
08/03/2016  06:05:00 a.m.	12.42
08/03/2016  06:10:00 a.m.	12
08/03/2016  06:15:00 a.m.	12.32
08/03/2016  06:20:00 a.m.	12.1
08/03/2016  06:25:00 a.m.	14.38
08/03/2016  06:30:00 a.m.	13.59
08/03/2016  06:35:00 a.m.	8.86
08/03/2016  06:40:00 a.m.	8.25
08/03/2016  06:45:00 a.m.	10.02933
08/03/2016  06:50:00 a.m.	11.34975
08/03/2016  06:55:00 a.m.	13.03289
08/03/2016  07:00:00 a.m.	9.41462
08/03/2016  07:05:00 a.m.	8.80752
08/03/2016  07:10:00 a.m.	14.57088
08/03/2016  07:15:00 a.m.	13.67941
08/03/2016  07:20:00 a.m.	15.518
08/03/2016  07:25:00 a.m.	10.13709
08/03/2016  07:30:00 a.m.	8.81891
08/03/2016  07:35:00 a.m.	9.02284
08/03/2016  07:40:00 a.m.	9.59055
08/03/2016  07:45:00 a.m.	9.43167
08/03/2016  07:50:00 a.m.	12.65999
08/03/2016  07:55:00 a.m.	10.73521
08/03/2016  08:00:00 a.m.	12.36369
08/03/2016  08:05:00 a.m.	12.0778
08/03/2016  08:10:00 a.m.	14.12902
08/03/2016  08:15:00 a.m.	13.538
08/03/2016  08:20:00 a.m.	13.32546
08/03/2016  08:25:00 a.m.	13.6414
08/03/2016  08:30:00 a.m.	15.51808
08/03/2016  08:35:00 a.m.	16.37682
08/03/2016  08:40:00 a.m.	16.57467
08/03/2016  08:45:00 a.m.	14.17342
08/03/2016  08:50:00 a.m.	13.1479
08/03/2016  08:55:00 a.m.	13.32296
08/03/2016  09:00:00 a.m.	15.75208
08/03/2016  09:05:00 a.m.	16.27637
08/03/2016  09:10:00 a.m.	17.84263
08/03/2016  09:15:00 a.m.	15.94776
08/03/2016  09:20:00 a.m.	13.63463
08/03/2016  09:25:00 a.m.	10.6565
08/03/2016  09:30:00 a.m.	10.42415
08/03/2016  09:35:00 a.m.	8.90871
08/03/2016  09:40:00 a.m.	9.37909
08/03/2016  09:45:00 a.m.	11.58475
08/03/2016  09:50:00 a.m.	13.06597
08/03/2016  09:55:00 a.m.	14.97804
08/03/2016  10:00:00 a.m.	12.46604
08/03/2016  10:05:00 a.m.	14.76408
08/03/2016  10:10:00 a.m.	15.52405
08/03/2016  10:15:00 a.m.	17.23731
08/03/2016  10:20:00 a.m.	15.99737
08/03/2016  10:25:00 a.m.	14.36104
08/03/2016  10:30:00 a.m.	15.29558
08/03/2016  10:35:00 a.m.	17.26906
08/03/2016  10:40:00 a.m.	16.66208
08/03/2016  10:45:00 a.m.	16.10904
08/03/2016  10:50:00 a.m.	14.71318
08/03/2016  10:55:00 a.m.	15.91925
08/03/2016  11:00:00 a.m.	15.13516
08/03/2016  11:05:00 a.m.	18.7773
08/03/2016  11:10:00 a.m.	17.01141
08/03/2016  11:15:00 a.m.	16.92483
08/03/2016  11:20:00 a.m.	19.95181
08/03/2016  11:25:00 a.m.	19.43025
08/03/2016  11:30:00 a.m.	18.1495
08/03/2016  11:35:00 a.m.	17.83092
08/03/2016  11:40:00 a.m.	15.89608
08/03/2016  11:45:00 a.m.	14.3855
08/03/2016  11:50:00 a.m.	15.46249
08/03/2016  11:55:00 a.m.	17.22561
08/03/2016  12:00:00 p.m.	16.99552
08/03/2016  12:05:00 p.m.	17.86771
08/03/2016  12:10:00 p.m.	15.8835
08/03/2016  12:15:00 p.m.	17.42643
08/03/2016  12:20:00 p.m.	18.8943
08/03/2016  12:25:00 p.m.	19.02026
08/03/2016  12:30:00 p.m.	17.8755
08/03/2016  12:35:00 p.m.	19.08764
08/03/2016  12:40:00 p.m.	17.59955
08/03/2016  12:45:00 p.m.	19.79361
08/03/2016  12:50:00 p.m.	16.61008
08/03/2016  12:55:00 p.m.	17.8175
08/03/2016  01:00:00 p.m.	17.19791
08/03/2016  01:05:00 p.m.	16.22775
08/03/2016  01:10:00 p.m.	17.47133
08/03/2016  01:15:00 p.m.	18.34386
08/03/2016  01:20:00 p.m.	17.97108
08/03/2016  01:25:00 p.m.	17.96316
08/03/2016  01:30:00 p.m.	17.94687
08/03/2016  01:35:00 p.m.	19.00501
08/03/2016  01:40:00 p.m.	17.30579
08/03/2016  01:45:00 p.m.	18.20328
08/03/2016  01:50:00 p.m.	17.18012
08/03/2016  01:55:00 p.m.	18.09831
08/03/2016  02:00:00 p.m.	18.04489
08/03/2016  02:05:00 p.m.	18.09501
08/03/2016  02:10:00 p.m.	16.82692
08/03/2016  02:15:00 p.m.	15.86236
08/03/2016  02:20:00 p.m.	15.74308
08/03/2016  02:25:00 p.m.	18.39164
08/03/2016  02:30:00 p.m.	17.98616
08/03/2016  02:35:00 p.m.	18.40792
08/03/2016  02:40:00 p.m.	17.24616
08/03/2016  02:45:00 p.m.	18.31054
08/03/2016  02:50:00 p.m.	17.50473
08/03/2016  02:55:00 p.m.	17.79367
08/03/2016  03:00:00 p.m.	17.7715
08/03/2016  03:05:00 p.m.	15.82569
08/03/2016  03:10:00 p.m.	15.54533
08/03/2016  03:15:00 p.m.	14.39831
08/03/2016  03:20:00 p.m.	14.94926
08/03/2016  03:25:00 p.m.	13.44782
08/03/2016  03:30:00 p.m.	12.92292
08/03/2016  03:35:00 p.m.	16.0315
08/03/2016  03:40:00 p.m.	15.50669
08/03/2016  03:45:00 p.m.	12.71221
08/03/2016  03:50:00 p.m.	12.03981
08/03/2016  03:55:00 p.m.	12.49092
08/03/2016  04:00:00 p.m.	12.93754
08/03/2016  04:05:00 p.m.	11.21358
08/03/2016  04:10:00 p.m.	11.95408
08/03/2016  04:15:00 p.m.	12.54928
08/03/2016  04:20:00 p.m.	12.40641
08/03/2016  04:25:00 p.m.	12.0525
08/03/2016  04:30:00 p.m.	11.81759
08/03/2016  04:35:00 p.m.	11.53085
08/03/2016  04:40:00 p.m.	12.17123
08/03/2016  04:45:00 p.m.	12.14463
08/03/2016  04:50:00 p.m.	11.83008
08/03/2016  04:55:00 p.m.	11.40769
08/03/2016  05:00:00 p.m.	14.48708
08/03/2016  05:05:00 p.m.	13.20209
08/03/2016  05:10:00 p.m.	14.29552
08/03/2016  05:15:00 p.m.	18.50827
08/03/2016  05:20:00 p.m.	18.06434
08/03/2016  05:25:00 p.m.	15.86927
08/03/2016  05:30:00 p.m.	15.66621
08/03/2016  05:35:00 p.m.	18.21616
08/03/2016  05:40:00 p.m.	18.42794
08/03/2016  05:45:00 p.m.	17.00817
08/03/2016  05:50:00 p.m.	17.16675
08/03/2016  05:55:00 p.m.	13.08001
08/03/2016  06:00:00 p.m.	13.86267
08/03/2016  06:05:00 p.m.	14.89636
08/03/2016  06:10:00 p.m.	13.21733
08/03/2016  06:15:00 p.m.	13.77525
08/03/2016  06:20:00 p.m.	13.70824
08/03/2016  06:25:00 p.m.	19.09075
08/03/2016  06:30:00 p.m.	17.81267
08/03/2016  06:35:00 p.m.	16.50865
08/03/2016  06:40:00 p.m.	14.92952
08/03/2016  06:45:00 p.m.	17.32323
08/03/2016  06:50:00 p.m.	19.17725
08/03/2016  06:55:00 p.m.	16.19823
08/03/2016  07:00:00 p.m.	18.43967
08/03/2016  07:05:00 p.m.	18.02
08/03/2016  07:10:00 p.m.	17.87
08/03/2016  07:15:00 p.m.	20.41
08/03/2016  07:20:00 p.m.	20.62
08/03/2016  07:25:00 p.m.	19.99
08/03/2016  07:30:00 p.m.	23.34
08/03/2016  07:35:00 p.m.	20.82
08/03/2016  07:40:00 p.m.	20.98
08/03/2016  07:45:00 p.m.	20.6
08/03/2016  07:50:00 p.m.	19.36
08/03/2016  07:55:00 p.m.	19.21
08/03/2016  08:00:00 p.m.	20.19
08/03/2016  08:05:00 p.m.	25.86
08/03/2016  08:10:00 p.m.	25.72
08/03/2016  08:15:00 p.m.	24.07
08/03/2016  08:20:00 p.m.	25.65
08/03/2016  08:25:00 p.m.	27.63
08/03/2016  08:30:00 p.m.	25.56
08/03/2016  08:35:00 p.m.	26.09
08/03/2016  08:40:00 p.m.	24.92
08/03/2016  08:45:00 p.m.	21.17
08/03/2016  08:50:00 p.m.	19.57
08/03/2016  08:55:00 p.m.	21.29
08/03/2016  09:00:00 p.m.	21.8
08/03/2016  09:05:00 p.m.	21.87
08/03/2016  09:10:00 p.m.	25.01
08/03/2016  09:15:00 p.m.	24.55
08/03/2016  09:20:00 p.m.	25.9
08/03/2016  09:25:00 p.m.	22
08/03/2016  09:30:00 p.m.	21.49
08/03/2016  09:35:00 p.m.	26.11
08/03/2016  09:40:00 p.m.	28.97
08/03/2016  09:45:00 p.m.	27.04
08/03/2016  09:50:00 p.m.	27.79
08/03/2016  09:55:00 p.m.	24.86
08/03/2016  10:00:00 p.m.	23.88
08/03/2016  10:05:00 p.m.	24.53
08/03/2016  10:10:00 p.m.	21.14
08/03/2016  10:15:00 p.m.	17.95
08/03/2016  10:20:00 p.m.	16.97
08/03/2016  10:25:00 p.m.	19.18
08/03/2016  10:30:00 p.m.	18.54
08/03/2016  10:35:00 p.m.	17.67
08/03/2016  10:40:00 p.m.	15.35
08/03/2016  10:45:00 p.m.	16.41
08/03/2016  10:50:00 p.m.	15.3
08/03/2016  10:55:00 p.m.	15.69
08/03/2016  11:00:00 p.m.	15.5
08/03/2016  11:05:00 p.m.	16.55
08/03/2016  11:10:00 p.m.	17.99
08/03/2016  11:15:00 p.m.	15.64
08/03/2016  11:20:00 p.m.	16.91
08/03/2016  11:25:00 p.m.	15.57
08/03/2016  11:30:00 p.m.	15.27
08/03/2016  11:35:00 p.m.	15
08/03/2016  11:40:00 p.m.	16.51
08/03/2016  11:45:00 p.m.	14.76
08/03/2016  11:50:00 p.m.	14.03
08/03/2016  11:55:00 p.m.	12.14
09/03/2016  12:00:00 a.m.	12.93
09/03/2016  12:05:00 a.m.	11.78
09/03/2016  12:10:00 a.m.	11.74
09/03/2016  12:15:00 a.m.	13.2
09/03/2016  12:20:00 a.m.	13.16
09/03/2016  12:25:00 a.m.	14.53
09/03/2016  12:30:00 a.m.	13.41
09/03/2016  12:35:00 a.m.	13.79
09/03/2016  12:40:00 a.m.	12.84
09/03/2016  12:45:00 a.m.	11.1
09/03/2016  12:50:00 a.m.	11.62
09/03/2016  12:55:00 a.m.	14.91
09/03/2016  01:00:00 a.m.	13.92
09/03/2016  01:05:00 a.m.	12.85
09/03/2016  01:10:00 a.m.	12.02
09/03/2016  01:15:00 a.m.	11.45
09/03/2016  01:20:00 a.m.	11.76
09/03/2016  01:25:00 a.m.	12.54
09/03/2016  01:30:00 a.m.	13.72
09/03/2016  01:35:00 a.m.	13.93
09/03/2016  01:40:00 a.m.	11.31
09/03/2016  01:45:00 a.m.	13.43
09/03/2016  01:50:00 a.m.	14.31
09/03/2016  01:55:00 a.m.	11.21
09/03/2016  02:00:00 a.m.	10.92
09/03/2016  02:05:00 a.m.	12.54
09/03/2016  02:10:00 a.m.	13.4
09/03/2016  02:15:00 a.m.	13.23
09/03/2016  02:20:00 a.m.	14.26
09/03/2016  02:25:00 a.m.	13.7
09/03/2016  02:30:00 a.m.	12.83
09/03/2016  02:35:00 a.m.	12.67
09/03/2016  02:40:00 a.m.	13.17
09/03/2016  02:45:00 a.m.	13.33
09/03/2016  02:50:00 a.m.	12.31
09/03/2016  02:55:00 a.m.	12.85
09/03/2016  03:00:00 a.m.	13.69
09/03/2016  03:05:00 a.m.	14.2
09/03/2016  03:10:00 a.m.	12.16
09/03/2016  03:15:00 a.m.	12.02
09/03/2016  03:20:00 a.m.	12.07
09/03/2016  03:25:00 a.m.	11.83
09/03/2016  03:30:00 a.m.	10.03
09/03/2016  03:35:00 a.m.	9.98
09/03/2016  03:40:00 a.m.	12.69
09/03/2016  03:45:00 a.m.	13.28
09/03/2016  03:50:00 a.m.	12.73
09/03/2016  03:55:00 a.m.	12.41
09/03/2016  04:00:00 a.m.	11.61
09/03/2016  04:05:00 a.m.	12.12
09/03/2016  04:10:00 a.m.	12.67
09/03/2016  04:15:00 a.m.	13.61
09/03/2016  04:20:00 a.m.	15.31
09/03/2016  04:25:00 a.m.	13.56
09/03/2016  04:30:00 a.m.	12.74
09/03/2016  04:35:00 a.m.	12.05
09/03/2016  04:40:00 a.m.	11.99
09/03/2016  04:45:00 a.m.	12.72
09/03/2016  04:50:00 a.m.	14.41
09/03/2016  04:55:00 a.m.	13.86
09/03/2016  05:00:00 a.m.	12.7
09/03/2016  05:05:00 a.m.	12.49
09/03/2016  05:10:00 a.m.	11.8
09/03/2016  05:15:00 a.m.	11.27
09/03/2016  05:20:00 a.m.	12.23
09/03/2016  05:25:00 a.m.	12.26
09/03/2016  05:30:00 a.m.	11.62
09/03/2016  05:35:00 a.m.	16.64
09/03/2016  05:40:00 a.m.	16.8
09/03/2016  05:45:00 a.m.	12.69
09/03/2016  05:50:00 a.m.	13.38
09/03/2016  05:55:00 a.m.	13.86
09/03/2016  06:00:00 a.m.	13.61
09/03/2016  06:05:00 a.m.	11.61
09/03/2016  06:10:00 a.m.	13.11
09/03/2016  06:15:00 a.m.	14.58
09/03/2016  06:20:00 a.m.	13.36
09/03/2016  06:25:00 a.m.	13.05
09/03/2016  06:30:00 a.m.	12.75
09/03/2016  06:35:00 a.m.	12.68
09/03/2016  06:40:00 a.m.	12.37
09/03/2016  06:45:00 a.m.	13.85
09/03/2016  06:50:00 a.m.	14.24
09/03/2016  06:55:00 a.m.	11.13
09/03/2016  07:00:00 a.m.	10
09/03/2016  07:05:00 a.m.	11.9
09/03/2016  07:10:00 a.m.	13.91648
09/03/2016  07:15:00 a.m.	15.7105
09/03/2016  07:20:00 a.m.	16.02234
09/03/2016  07:25:00 a.m.	16.5963
09/03/2016  07:30:00 a.m.	13.8162
09/03/2016  07:35:00 a.m.	13.36887
09/03/2016  07:40:00 a.m.	12.68681
09/03/2016  07:45:00 a.m.	14.90506
09/03/2016  07:50:00 a.m.	13.98281
09/03/2016  07:55:00 a.m.	14.627
09/03/2016  08:00:00 a.m.	16.2935
09/03/2016  08:05:00 a.m.	13.16363
09/03/2016  08:10:00 a.m.	14.4089
09/03/2016  08:15:00 a.m.	15.17708
09/03/2016  08:20:00 a.m.	14.87945
09/03/2016  08:25:00 a.m.	17.7075
09/03/2016  08:30:00 a.m.	15.11367
09/03/2016  08:35:00 a.m.	15.38954
09/03/2016  08:40:00 a.m.	13.52179
09/03/2016  08:45:00 a.m.	10.02184
09/03/2016  08:50:00 a.m.	10.62897
09/03/2016  08:55:00 a.m.	11.50446
09/03/2016  09:00:00 a.m.	12.54427
09/03/2016  09:05:00 a.m.	10.10537
09/03/2016  09:10:00 a.m.	9.38875
09/03/2016  09:15:00 a.m.	10.09584
09/03/2016  09:20:00 a.m.	10.9261
09/03/2016  09:25:00 a.m.	12.89123
09/03/2016  09:30:00 a.m.	13.4456
09/03/2016  09:35:00 a.m.	11.2919
09/03/2016  09:40:00 a.m.	9.58792
09/03/2016  09:45:00 a.m.	10.09003
09/03/2016  09:50:00 a.m.	8.88737
09/03/2016  09:55:00 a.m.	10.59798
09/03/2016  10:00:00 a.m.	11.01261
09/03/2016  10:05:00 a.m.	12.1471
09/03/2016  10:10:00 a.m.	12.72241
09/03/2016  10:15:00 a.m.	15.54766
09/03/2016  10:20:00 a.m.	13.37282
09/03/2016  10:25:00 a.m.	12.54833
09/03/2016  10:30:00 a.m.	14.30292
09/03/2016  10:35:00 a.m.	15.49868
09/03/2016  10:40:00 a.m.	13.72665
09/03/2016  10:45:00 a.m.	13.24727
09/03/2016  10:50:00 a.m.	15.22726
09/03/2016  10:55:00 a.m.	12.94758
09/03/2016  11:00:00 a.m.	13.84932
09/03/2016  11:05:00 a.m.	14.12219
09/03/2016  11:10:00 a.m.	14.00244
09/03/2016  11:15:00 a.m.	12.73033
09/03/2016  11:20:00 a.m.	12.68366
09/03/2016  11:25:00 a.m.	12.26642
09/03/2016  11:30:00 a.m.	13.9145
09/03/2016  11:35:00 a.m.	11.06037
09/03/2016  11:40:00 a.m.	11.75508
09/03/2016  11:45:00 a.m.	12.55684
09/03/2016  11:50:00 a.m.	11.66094
09/03/2016  11:55:00 a.m.	12.43418
09/03/2016  12:00:00 p.m.	14.42618
09/03/2016  12:05:00 p.m.	16.91483
09/03/2016  12:10:00 p.m.	16.95417
09/03/2016  12:15:00 p.m.	21.64541
09/03/2016  12:20:00 p.m.	19.82283
09/03/2016  12:25:00 p.m.	18.64445
09/03/2016  12:30:00 p.m.	17.59459
09/03/2016  12:35:00 p.m.	16.41501
09/03/2016  12:40:00 p.m.	15.34042
09/03/2016  12:45:00 p.m.	13.895
09/03/2016  12:50:00 p.m.	16.77008
09/03/2016  12:55:00 p.m.	15.67642
09/03/2016  01:00:00 p.m.	15.14459
09/03/2016  01:05:00 p.m.	14.15849
09/03/2016  01:10:00 p.m.	14.26325
09/03/2016  01:15:00 p.m.	14.11541
09/03/2016  01:20:00 p.m.	14.14068
09/03/2016  01:25:00 p.m.	12.78787
09/03/2016  01:30:00 p.m.	14.31223
09/03/2016  01:35:00 p.m.	15.6555
09/03/2016  01:40:00 p.m.	15.28559
09/03/2016  01:45:00 p.m.	15.08028
09/03/2016  01:50:00 p.m.	15.35017
09/03/2016  01:55:00 p.m.	15.50093
09/03/2016  02:00:00 p.m.	16.32992
09/03/2016  02:05:00 p.m.	13.84658
09/03/2016  02:10:00 p.m.	11.87732
09/03/2016  02:15:00 p.m.	11.86525
09/03/2016  02:20:00 p.m.	10.0071
09/03/2016  02:25:00 p.m.	10.76186
09/03/2016  02:30:00 p.m.	12.73059
09/03/2016  02:35:00 p.m.	14.3383
09/03/2016  02:40:00 p.m.	14.31092
09/03/2016  02:45:00 p.m.	14.42942
09/03/2016  02:50:00 p.m.	17.29693
09/03/2016  02:55:00 p.m.	16.46792
09/03/2016  03:00:00 p.m.	14.18602
09/03/2016  03:05:00 p.m.	10.95016
09/03/2016  03:10:00 p.m.	10.93433
09/03/2016  03:15:00 p.m.	11.86308
09/03/2016  03:20:00 p.m.	12.46933
09/03/2016  03:25:00 p.m.	14.70392
09/03/2016  03:30:00 p.m.	14.10518
09/03/2016  03:35:00 p.m.	12.1919
09/03/2016  03:40:00 p.m.	15.16885
09/03/2016  03:45:00 p.m.	13.78092
09/03/2016  03:50:00 p.m.	13.82433
09/03/2016  03:55:00 p.m.	14.04792
09/03/2016  04:00:00 p.m.	14.28509
09/03/2016  04:05:00 p.m.	14.72342
09/03/2016  04:10:00 p.m.	14.01016
09/03/2016  04:15:00 p.m.	11.53167
09/03/2016  04:20:00 p.m.	11.63092
09/03/2016  04:25:00 p.m.	14.17975
09/03/2016  04:30:00 p.m.	15.41689
09/03/2016  04:35:00 p.m.	14.33842
09/03/2016  04:40:00 p.m.	13.77126
09/03/2016  04:45:00 p.m.	14.3051
09/03/2016  04:50:00 p.m.	13.51963
09/03/2016  04:55:00 p.m.	13.33298
09/03/2016  05:00:00 p.m.	11.65643
09/03/2016  05:05:00 p.m.	11.68492
09/03/2016  05:10:00 p.m.	13.37217
09/03/2016  05:15:00 p.m.	13.4929
09/03/2016  05:20:00 p.m.	16.27358
09/03/2016  05:25:00 p.m.	19.43878
09/03/2016  05:30:00 p.m.	23.6325
09/03/2016  05:35:00 p.m.	25.26441
09/03/2016  05:40:00 p.m.	21.8035
09/03/2016  05:45:00 p.m.	25.49525
09/03/2016  05:50:00 p.m.	21.30742
09/03/2016  05:55:00 p.m.	21.51719
09/03/2016  06:00:00 p.m.	24.08967
09/03/2016  06:05:00 p.m.	23.11905
09/03/2016  06:10:00 p.m.	20.3285
09/03/2016  06:15:00 p.m.	21.95266
09/03/2016  06:20:00 p.m.	23.11742
09/03/2016  06:25:00 p.m.	24.37917
09/03/2016  06:30:00 p.m.	20.85985
09/03/2016  06:35:00 p.m.	22.49467
09/03/2016  06:40:00 p.m.	25.22692
09/03/2016  06:45:00 p.m.	22.3065
09/03/2016  06:50:00 p.m.	24.06258
09/03/2016  06:55:00 p.m.	21.78807
09/03/2016  07:00:00 p.m.	21.9121
09/03/2016  07:05:00 p.m.	23
09/03/2016  07:10:00 p.m.	27.35
09/03/2016  07:15:00 p.m.	23.61
09/03/2016  07:20:00 p.m.	21.46
09/03/2016  07:25:00 p.m.	20.71
09/03/2016  07:30:00 p.m.	20.61
09/03/2016  07:35:00 p.m.	22.49
09/03/2016  07:40:00 p.m.	22.13
09/03/2016  07:45:00 p.m.	22.13
09/03/2016  07:50:00 p.m.	21.2
09/03/2016  07:55:00 p.m.	19.09
09/03/2016  08:00:00 p.m.	17.15
09/03/2016  08:05:00 p.m.	17.71
09/03/2016  08:10:00 p.m.	19.44
09/03/2016  08:15:00 p.m.	20.61
09/03/2016  08:20:00 p.m.	21.96
09/03/2016  08:25:00 p.m.	20.83
09/03/2016  08:30:00 p.m.	20.32
09/03/2016  08:35:00 p.m.	21.58
09/03/2016  08:40:00 p.m.	24.13
09/03/2016  08:45:00 p.m.	22.05
09/03/2016  08:50:00 p.m.	20.28
09/03/2016  08:55:00 p.m.	20.6
09/03/2016  09:00:00 p.m.	17.62
09/03/2016  09:05:00 p.m.	16.86
09/03/2016  09:10:00 p.m.	17.15
09/03/2016  09:15:00 p.m.	16.61
09/03/2016  09:20:00 p.m.	18.2
09/03/2016  09:25:00 p.m.	20.81
09/03/2016  09:30:00 p.m.	23.43
09/03/2016  09:35:00 p.m.	23.43
09/03/2016  09:40:00 p.m.	23.79
09/03/2016  09:45:00 p.m.	20.43
09/03/2016  09:50:00 p.m.	18.39
09/03/2016  09:55:00 p.m.	17.17
09/03/2016  10:00:00 p.m.	16.85
09/03/2016  10:05:00 p.m.	17.91
09/03/2016  10:10:00 p.m.	17.21
09/03/2016  10:15:00 p.m.	17.85
09/03/2016  10:20:00 p.m.	16.3
09/03/2016  10:25:00 p.m.	15.42
09/03/2016  10:30:00 p.m.	15.1
09/03/2016  10:35:00 p.m.	15.54
09/03/2016  10:40:00 p.m.	14.85
09/03/2016  10:45:00 p.m.	15.38
09/03/2016  10:50:00 p.m.	16.74
09/03/2016  10:55:00 p.m.	18.02
09/03/2016  11:00:00 p.m.	14.12
09/03/2016  11:05:00 p.m.	13.89
09/03/2016  11:10:00 p.m.	13.65
09/03/2016  11:15:00 p.m.	14.29
09/03/2016  11:20:00 p.m.	17.88
09/03/2016  11:25:00 p.m.	17.73
09/03/2016  11:30:00 p.m.	15.42
09/03/2016  11:35:00 p.m.	16.71
09/03/2016  11:40:00 p.m.	18.98
09/03/2016  11:45:00 p.m.	18.15
09/03/2016  11:50:00 p.m.	16.56
09/03/2016  11:55:00 p.m.	15.31
10/03/2016  12:00:00 a.m.	15.66
10/03/2016  12:05:00 a.m.	16.39
10/03/2016  12:10:00 a.m.	15.3
10/03/2016  12:15:00 a.m.	15.27
10/03/2016  12:20:00 a.m.	12.26
10/03/2016  12:25:00 a.m.	11.6
10/03/2016  12:30:00 a.m.	12.29
10/03/2016  12:35:00 a.m.	10.09
10/03/2016  12:40:00 a.m.	11.28
10/03/2016  12:45:00 a.m.	10.52
10/03/2016  12:50:00 a.m.	10.8
10/03/2016  12:55:00 a.m.	10.89
10/03/2016  01:00:00 a.m.	11.26
10/03/2016  01:05:00 a.m.	8.86
10/03/2016  01:10:00 a.m.	8.65
10/03/2016  01:15:00 a.m.	10.1
10/03/2016  01:20:00 a.m.	9.67
10/03/2016  01:25:00 a.m.	11.11
10/03/2016  01:30:00 a.m.	11.65
10/03/2016  01:35:00 a.m.	12.27
10/03/2016  01:40:00 a.m.	12.1
10/03/2016  01:45:00 a.m.	13.85
10/03/2016  01:50:00 a.m.	12.74
10/03/2016  01:55:00 a.m.	12
10/03/2016  02:00:00 a.m.	12.33
10/03/2016  02:05:00 a.m.	9.35
10/03/2016  02:10:00 a.m.	9.16
10/03/2016  02:15:00 a.m.	9.37
10/03/2016  02:20:00 a.m.	11.57
10/03/2016  02:25:00 a.m.	9.95
10/03/2016  02:30:00 a.m.	9.64
10/03/2016  02:35:00 a.m.	9.66
10/03/2016  02:40:00 a.m.	10.74
10/03/2016  02:45:00 a.m.	11.43
10/03/2016  02:50:00 a.m.	8.79
10/03/2016  02:55:00 a.m.	9.47
10/03/2016  03:00:00 a.m.	12.07
10/03/2016  03:05:00 a.m.	12.31
10/03/2016  03:10:00 a.m.	12.61
10/03/2016  03:15:00 a.m.	12.18
10/03/2016  03:20:00 a.m.	10.97
10/03/2016  03:25:00 a.m.	9.96
10/03/2016  03:30:00 a.m.	10.89
10/03/2016  03:35:00 a.m.	10.6
10/03/2016  03:40:00 a.m.	10.95
10/03/2016  03:45:00 a.m.	11
10/03/2016  03:50:00 a.m.	10.45
10/03/2016  03:55:00 a.m.	10.38
10/03/2016  04:00:00 a.m.	9.33
10/03/2016  04:05:00 a.m.	11.57
10/03/2016  04:10:00 a.m.	12.45
10/03/2016  04:15:00 a.m.	11.55
